Plant_ID,Tray,Area,Treatment,Infection,Phase,day,QY_Lss,FvFm_Lss,FC1_Size,NDVI_avg,PRI_avg,SIPI_avg,VNIR_Size,PlantHeight,NumPoints,HullVolume
PS_Tray_2540_A4,PS_Tray_2540,A4,PGPR_2,Healthy,P2,2,0.4755780480974744,0.5986224720209616,25499.0,0.8013621327169133,0.0579837734682937,0.7444078555225887,4370.63623046875,61.610036,2471.0,301289.9681714358
PS_Tray_2540_A4,PS_Tray_2540,A4,PGPR_2,Healthy,P2,3,0.4646707988595707,0.5686752426422527,29068.0,0.7982671101802776,0.06034043769828967,0.7388301153209238,5091.81689453125,72.65018,3094.0,370155.35498017695
PS_Tray_2540_A4,PS_Tray_2540,A4,PGPR_2,Healthy,P2,4,0.47441461131269774,0.5757511041938624,45197.0,0.8024841430724579,0.05741025761560529,0.7498837172359544,7416.29541015625,83.80778699999999,3804.0,571793.8172445059
PS_Tray_2540_A4,PS_Tray_2540,A4,PGPR_2,Healthy,P2,5,0.4886736117286146,0.5636415169838165,56230.0,0.8079780186721468,0.059265254249331434,0.7596637271593228,9104.3603515625,93.910729,4488.0,760948.0805039157
PS_Tray_2540_A4,PS_Tray_2540,A4,PGPR_2,Healthy,P2,6,,,,0.8090322560234291,0.05731994564098131,0.7643413807278322,10889.5947265625,104.898141,4819.0,1004124.5752914002
PS_Tray_2540_B2,PS_Tray_2540,B2,Mock,Healthy,P1,0,0.4777076167445029,0.5725957193682271,992.0,0.7250200897639503,0.059424017535077645,0.6469209898231755,92.96630859375,13.087098700000002,116.0,3102.031180863139
PS_Tray_2540_B2,PS_Tray_2540,B2,Mock,Healthy,P1,1,0.48206183474198333,0.6033491425861847,1454.0,0.729635639122157,0.0519911138020779,0.6512694169654711,141.07473754882812,14.4293647,129.0,3698.748012785695
PS_Tray_2540_B2,PS_Tray_2540,B2,Mock,Healthy,P1,2,0.494650871387621,0.6118915388356522,2273.0,0.7432168262592755,0.058670141919384564,0.6624806957481246,229.49024963378906,13.66236,117.0,1350.0010551444489
PS_Tray_2540_B2,PS_Tray_2540,B2,Mock,Healthy,P1,3,0.5223911830357143,0.6492255672132393,3703.0,0.7513557073282617,0.062334385952862184,0.6769897181396755,377.71624755859375,19.127301000000003,188.0,3139.155858646247
PS_Tray_2540_B2,PS_Tray_2540,B2,Mock,Healthy,P1,4,0.48048649851070274,0.6002590888151252,6190.0,0.7613702130085128,0.050456801956853474,0.7086067138432579,613.7076416015625,25.167501,229.0,5559.152935442205
PS_Tray_2540_B2,PS_Tray_2540,B2,Mock,Healthy,P1,5,0.4943650394095589,0.6102071757898244,9567.0,0.7682804182551779,0.05227817350751552,0.718560735033064,870.502685546875,32.415738000000005,296.0,9571.545351194136
PS_Tray_2540_B2,PS_Tray_2540,B2,Mock,Healthy,P1,6,0.4898354239739725,0.6030141484693499,12344.0,0.772727383586828,0.05162596744265738,0.724929777339113,1301.319580078125,40.764159500000005,460.0,21539.307696426855
PS_Tray_2540_B2,PS_Tray_2540,B2,Mock,Healthy,P1,7,0.4905507669092902,0.5989449885061867,14709.0,0.7825591753981452,0.054848323630575735,0.7407342913180895,2046.847900390625,47.171081,666.0,44162.462610046496
PS_Tray_2540_B2,PS_Tray_2540,B2,Mock,Healthy,P1,8,0.48590900890594196,0.5918356514890172,21306.0,0.790147285508253,0.05589355504913826,0.7460867431404518,2962.243896484375,55.656126,1067.0,97978.58131485054
PS_Tray_2540_B2,PS_Tray_2540,B2,Mock,Healthy,P1,9,0.49116507619560956,0.594003998125735,25510.0,0.7962501540111712,0.05956421986724857,0.7532657422087736,3844.196533203125,67.448903,1628.0,164077.56895650175
PS_Tray_2540_B2,PS_Tray_2540,B2,Mock,Healthy,P2,0,0.5035483856446694,0.6169045357993693,39349.5,0.7997787621207595,0.06803611487310765,0.7598000880408051,7262.80517578125,91.861375,3080.0,419581.2497829687
PS_Tray_2540_B2,PS_Tray_2540,B2,Mock,Healthy,P2,1,0.4928375494079421,0.5893881396863014,59707.0,0.806891149437748,0.06781427881347249,0.769983456791145,9368.6728515625,103.941775,3416.0,590421.6591184632
PS_Tray_2540_B2,PS_Tray_2540,B2,Mock,Healthy,P2,2,0.4651808239488037,0.5126070492161964,51703.0,0.8097289997931241,0.06606490115092467,0.7768765190683992,10040.8154296875,113.002076,3636.0,688960.8147052152
PS_Tray_2540_B2,PS_Tray_2540,B2,Mock,Healthy,P2,3,0.3336907036551599,0.39025765593438644,44061.0,0.7946675544816173,0.05668957783697132,0.7612865922255746,9132.25,113.7571,4197.0,679990.3077532864
PS_Tray_2540_B2,PS_Tray_2540,B2,Mock,Healthy,P2,4,0.378637635983065,0.43497623707804906,52672.0,0.7954253644046231,0.05591515166014634,0.7607781726037864,9240.525390625,126.8442,5006.0,740312.290856638
PS_Tray_2540_B2,PS_Tray_2540,B2,Mock,Healthy,P2,5,0.34054925482765036,0.3834953304829082,34929.0,0.772903075291929,0.05027038280770016,0.7386947776865447,5872.7880859375,127.8509,5297.0,713595.4739016689
PS_Tray_2540_B2,PS_Tray_2540,B2,Mock,Healthy,P2,6,,,,0.7966522419569722,0.052733849599147904,0.76142783777013,10882.796875,141.18967500000002,5559.0,982881.6372769678
PS_Tray_2540_C4,PS_Tray_2540,C4,PGPR_1,Infected,P1,0,0.4609062361747909,0.5686474656506395,1554.0,0.7376243879960218,0.06270750006645424,0.6383368102240641,165.77908325195312,,,
PS_Tray_2540_C4,PS_Tray_2540,C4,PGPR_1,Infected,P1,1,0.48184501865746165,0.5965085186042022,2347.0,0.7558724505773461,0.05541994031155416,0.6564709805402373,247.0433349609375,,,
PS_Tray_2540_C4,PS_Tray_2540,C4,PGPR_1,Infected,P1,2,0.46913540923795366,0.5989362933264023,3637.0,0.7564950449812475,0.056735568554112006,0.6540544888255794,386.8178405761719,8.0536007,110.0,923.9468103051444
PS_Tray_2540_C4,PS_Tray_2540,C4,PGPR_1,Infected,P1,3,0.515607073590472,0.6394142559914044,6006.0,0.775270290181969,0.06075340209799791,0.6872641775589341,600.0552368164062,9.815324,183.0,2349.371904534839
PS_Tray_2540_C4,PS_Tray_2540,C4,PGPR_1,Infected,P1,4,0.4791411709937469,0.5973624191546101,10195.0,0.7838652507015565,0.053184565025603814,0.7143544990110762,1003.1259765625,16.1072,295.0,7680.646386749615
PS_Tray_2540_C4,PS_Tray_2540,C4,PGPR_1,Infected,P1,5,0.4916846818981934,0.6025566705176811,14309.0,0.7856464716052717,0.0567509449125184,0.716482761978888,1410.7474365234375,23.154098,514.0,18796.87588169392
PS_Tray_2540_C4,PS_Tray_2540,C4,PGPR_1,Infected,P1,6,0.4881468292128146,0.5963312888384551,17202.5,0.7976045053294212,0.05726750951005847,0.7309662039252233,1977.28173828125,35.3603375,905.0,55227.83681620295
PS_Tray_2540_C4,PS_Tray_2540,C4,PGPR_1,Infected,P1,7,0.4872710425650108,0.5949750107938795,22727.0,0.8061855823056815,0.05943702436332441,0.745635234808272,3197.793701171875,40.033099,1353.0,105926.92471461742
PS_Tray_2540_C4,PS_Tray_2540,C4,PGPR_1,Infected,P1,8,0.48322551262329916,0.5871532706000825,31529.0,0.8082858312790939,0.0601075893213903,0.7394072006389015,4416.9677734375,54.613474,2065.0,200645.0436568991
PS_Tray_2540_C4,PS_Tray_2540,C4,PGPR_1,Infected,P1,9,0.4804359371639966,0.5903880755738938,37202.0,0.8137485410976767,0.06467297657867647,0.7465393010181934,5553.20166015625,65.65921,2900.0,348342.7818692877
PS_Tray_2540_C4,PS_Tray_2540,C4,PGPR_1,Infected,P2,0,0.48108999074562,0.5825875172813474,27786.5,0.7775178847931994,0.048733502575076484,0.717884314458465,3978.3487548828125,90.351326,5053.0,513169.298838806
PS_Tray_2540_C4,PS_Tray_2540,C4,PGPR_1,Infected,P2,1,0.4538366143011754,0.5505341098723033,20674.0,0.7633940951410214,0.03837936578617686,0.7097854830254222,2920.3603515625,89.847975,3027.0,210974.7739366322
PS_Tray_2540_C4,PS_Tray_2540,C4,PGPR_1,Infected,P2,2,0.4593942690753996,0.5506277338900528,12888.0,0.7474651297191417,0.02986234771153834,0.692490475767001,2167.592529296875,104.19345,3170.0,224948.9699089108
PS_Tray_2540_C4,PS_Tray_2540,C4,PGPR_1,Infected,P2,3,0.4298789607041986,0.5258897454743657,15136.0,0.7426366441820752,0.028050057762483312,0.6854695397823305,2711.516357421875,108.7236,3318.0,253103.6955875588
PS_Tray_2540_C4,PS_Tray_2540,C4,PGPR_1,Infected,P2,4,0.437948372491999,0.5515912054560561,20310.0,0.7558788360217537,0.02732801826134278,0.711624805908932,3008.673095703125,118.455033,3624.0,304860.1689546762
PS_Tray_2540_C4,PS_Tray_2540,C4,PGPR_1,Infected,P2,5,0.4555203362081506,0.5593731379660505,22342.0,0.7613781248144991,0.03056595679631303,0.7175223847958975,3451.673828125,119.7973,3786.0,325167.1606914668
PS_Tray_2540_C4,PS_Tray_2540,C4,PGPR_1,Infected,P2,6,,,,0.771583737860877,0.03372060323012805,0.7242409965164489,3802.08349609375,118.7906,4095.0,372860.1085349549
PS_Tray_2540_D2,PS_Tray_2540,D2,PGPR_1,Healthy,P1,0,0.4515721595467824,0.5719846784479921,1519.0,0.7230801020856035,0.053096684835524016,0.6517446877873948,157.3275909423828,,,
PS_Tray_2540_D2,PS_Tray_2540,D2,PGPR_1,Healthy,P1,1,0.47435727445288073,0.6066395127917039,2239.0,0.7327213278840623,0.04944135922023129,0.6608233815687831,232.74082946777344,,,
PS_Tray_2540_D2,PS_Tray_2540,D2,PGPR_1,Healthy,P1,2,0.4854114058455067,0.6161420291697485,3380.0,0.7512119899566017,0.057475534941444174,0.6755707561236527,345.2105407714844,5.285176,100.0,679.6766219448194
PS_Tray_2540_D2,PS_Tray_2540,D2,PGPR_1,Healthy,P1,3,0.5201908774485882,0.6511618380583802,5507.0,0.7614516686232574,0.06267081252497331,0.6924692270793015,564.9490966796875,12.0804,197.0,2476.0560293793737
PS_Tray_2540_D2,PS_Tray_2540,D2,PGPR_1,Healthy,P1,4,0.4915527240146934,0.6085299097907384,9426.0,0.7738909428250084,0.05538730474632384,0.7183231257416592,910.8097534179688,16.862226,242.0,6464.953789129108
PS_Tray_2540_D2,PS_Tray_2540,D2,PGPR_1,Healthy,P1,5,0.5032847946080594,0.6162669503502096,13599.0,0.7868718574012208,0.056835989093867056,0.7362236548989232,1253.4197998046875,24.592239,415.0,16342.686499650415
PS_Tray_2540_D2,PS_Tray_2540,D2,PGPR_1,Healthy,P1,6,0.5038790860733249,0.6104251459730521,16873.0,0.7950586939278237,0.057571261041927946,0.7463704378305602,1850.0760498046875,34.5423955,671.0,37509.65170565614
PS_Tray_2540_D2,PS_Tray_2540,D2,PGPR_1,Healthy,P1,7,0.4996508127795802,0.603980935933122,20343.0,0.8015420326130092,0.06025067422319225,0.7592440360412793,2891.578857421875,41.979394,1023.0,74632.94066325238
PS_Tray_2540_D2,PS_Tray_2540,D2,PGPR_1,Healthy,P1,8,0.49601228493222105,0.596491580444788,27811.0,0.8064059392363767,0.05986854143788952,0.7607903583225047,3965.36181640625,50.335,1682.0,139695.43474916
PS_Tray_2540_D2,PS_Tray_2540,D2,PGPR_1,Healthy,P1,9,0.4928610656400812,0.5974396453226374,31289.0,0.8090461592948176,0.0628445308062271,0.7647064999770734,4721.287109375,64.59658400000001,2124.0,237191.01512151217
PS_Tray_2540_D2,PS_Tray_2540,D2,PGPR_1,Healthy,P2,0,0.5021001213908844,0.6119166917774237,50224.0,0.8163067769762833,0.07495937274857015,0.7709533756885363,9011.860595703125,91.94526,3167.0,565772.7797940931
PS_Tray_2540_D2,PS_Tray_2540,D2,PGPR_1,Healthy,P2,1,0.5061773374315158,0.5780029898433197,68994.0,0.812119653230374,0.0696663142976305,0.7657061936421499,10630.1826171875,93.82444,3391.0,660007.8004112376
PS_Tray_2540_D2,PS_Tray_2540,D2,PGPR_1,Healthy,P2,2,0.4612505670706196,0.4989996068513077,51388.0,0.8110456488474471,0.06478592890678912,0.7722875689346996,10001.3125,99.6633,4059.0,754500.48417005
PS_Tray_2540_D2,PS_Tray_2540,D2,PGPR_1,Healthy,P2,3,0.3205526986598458,0.3830871314879997,41124.0,0.7934657164378163,0.05130447739905843,0.7532805352500755,8126.4462890625,101.928375,4382.0,790357.2142780478
PS_Tray_2540_D2,PS_Tray_2540,D2,PGPR_1,Healthy,P2,4,0.3042879455828492,0.3863898909131094,39590.0,0.7795364306893039,0.04456570066840014,0.7401040022262815,6769.04833984375,100.586116,4631.0,737084.3455893133
PS_Tray_2540_D2,PS_Tray_2540,D2,PGPR_1,Healthy,P2,5,0.30780601618039694,0.37561530317134173,31087.0,0.7601424377817094,0.0401742188812784,0.7219544533555975,5035.2841796875,101.928375,4534.0,598016.0947491062
PS_Tray_2540_D2,PS_Tray_2540,D2,PGPR_1,Healthy,P2,6,,,,0.7889596814640123,0.05188828691887771,0.7501949603080283,8618.0556640625,109.981985,4264.0,786715.6442072922
PS_Tray_2541_A4,PS_Tray_2541,A4,PGPR_2,Healthy,P1,0,0.4736339523131589,0.5868189432534827,1660.0,0.7586819123104164,0.061706596333303804,0.6591966789814313,173.5804443359375,,,
PS_Tray_2541_A4,PS_Tray_2541,A4,PGPR_2,Healthy,P1,1,0.48434212054547443,0.616707598740845,2287.0,0.7637277462830862,0.05368779679776541,0.6701947082369892,235.34127807617188,,,
PS_Tray_2541_A4,PS_Tray_2541,A4,PGPR_2,Healthy,P1,2,0.4866821199677355,0.6110153961740298,4097.0,0.7708541205750241,0.0555098067996359,0.6827057285407793,415.4228820800781,7.801925000000001,110.0,976.477675639204
PS_Tray_2541_A4,PS_Tray_2541,A4,PGPR_2,Healthy,P1,3,0.4893313264517578,0.6116840329760814,7097.0,0.7846451778092405,0.05024128578219337,0.715615942917901,665.716796875,12.224215999999998,196.0,3247.524989779804
PS_Tray_2541_A4,PS_Tray_2541,A4,PGPR_2,Healthy,P1,4,0.49548941862287543,0.6120248339109083,10767.0,0.7877061011680893,0.05640116625123986,0.7125192422864796,1008.3268432617188,23.909123,378.0,12434.42704358252
PS_Tray_2541_A4,PS_Tray_2541,A4,PGPR_2,Healthy,P1,5,0.4913760494603543,0.5994671625960326,17442.0,0.798060153444046,0.05543944659179997,0.7388881171053735,1649.33935546875,26.174199,632.0,32016.68254366005
PS_Tray_2541_A4,PS_Tray_2541,A4,PGPR_2,Healthy,P1,6,0.4915625996791504,0.5958617907535275,16655.0,0.7981786248330648,0.05566068969487239,0.7410035838271373,2431.907958984375,33.221101,935.0,63677.44326240585
PS_Tray_2541_A4,PS_Tray_2541,A4,PGPR_2,Healthy,P1,7,0.4877821883150097,0.6052905983716669,22239.0,0.8053193300264869,0.05525514250158283,0.7444770045763912,3267.646484375,44.043124000000006,1493.0,128851.73199364528
PS_Tray_2541_A4,PS_Tray_2541,A4,PGPR_2,Healthy,P1,8,0.4856550415725163,0.5994351795700099,26332.0,0.8023676578669837,0.05793853884482535,0.732157673240918,4222.916015625,56.626878000000005,2151.0,231542.4000759477
PS_Tray_2541_A4,PS_Tray_2541,A4,PGPR_2,Healthy,P1,9,0.47922426413179264,0.5847103860868207,40025.0,0.8104940496428382,0.05734947291386108,0.7477394458781553,5961.48779296875,64.428798,3042.0,380216.57374059217
PS_Tray_2541_A4,PS_Tray_2541,A4,PGPR_2,Healthy,P2,0,0.49768898366189146,0.5841553229589249,39440.0,0.8022052514976156,0.05856392396762939,0.7424029526441874,6363.99853515625,91.6097,4356.0,681430.7190003908
PS_Tray_2541_A4,PS_Tray_2541,A4,PGPR_2,Healthy,P2,1,0.43292569951233834,0.5194120393141471,32784.0,0.778324478016143,0.04283378893102301,0.7232504691145865,4722.85205078125,94.881476,4076.0,551708.8634010188
PS_Tray_2541_A4,PS_Tray_2541,A4,PGPR_2,Healthy,P2,2,0.3145157392206867,0.4522842675058231,12021.0,0.7057071723441735,0.016524494275101612,0.6393955418835066,1560.8692626953125,99.6633,2264.0,116897.67363422886
PS_Tray_2541_A4,PS_Tray_2541,A4,PGPR_2,Healthy,P2,3,0.3596596205801458,0.48311941213753495,9294.0,0.6946720989324221,0.01390688872527323,0.6307853925453086,1696.596923828125,103.89144,2419.0,127351.41041200334
PS_Tray_2541_A4,PS_Tray_2541,A4,PGPR_2,Healthy,P2,4,0.3868765767214088,0.5247114367951128,12635.0,0.7048723140953481,0.01451181727171991,0.6400776428098821,2075.10791015625,109.7303,2667.0,169633.15560216387
PS_Tray_2541_A4,PS_Tray_2541,A4,PGPR_2,Healthy,P2,5,0.4344646396921642,0.5673051818015898,15410.0,0.7262496926303849,0.028687992251329612,0.6520698714012193,2503.645263671875,114.7638,2754.0,204436.59632745825
PS_Tray_2541_A4,PS_Tray_2541,A4,PGPR_2,Healthy,P2,6,,,,0.7516992854363701,0.0344464996796963,0.686910578596379,3359.235595703125,114.7638,2975.0,290764.80118388403
PS_Tray_2541_B2,PS_Tray_2541,B2,Mock,Infected,P1,0,0.47265741856705634,0.5821128249695093,1358.0,0.7361838906150975,0.06593761171414225,0.6500312570085479,138.4742889404297,,,
PS_Tray_2541_B2,PS_Tray_2541,B2,Mock,Infected,P1,1,0.47708723634855515,0.6041119308152458,1912.0,0.7319503017468956,0.05239509643542982,0.6600401859465466,182.68203735351562,,,
PS_Tray_2541_B2,PS_Tray_2541,B2,Mock,Infected,P1,2,0.4795984783823409,0.5967275063822589,3048.0,0.7389047501031609,0.055780451312419765,0.6687895959404835,297.7522277832031,14.6690555,125.0,1856.9707589938207
PS_Tray_2541_B2,PS_Tray_2541,B2,Mock,Infected,P1,3,0.49212387184691586,0.605405271442887,4896.0,0.7470213262913412,0.055297097854095714,0.6851564336892001,443.3777770996094,17.1139,150.0,3158.451393489393
PS_Tray_2541_B2,PS_Tray_2541,B2,Mock,Infected,P1,4,0.5046141890404929,0.6115305897887324,7100.0,0.755216784233701,0.058767520091546836,0.6887296243367795,639.0620727539062,26.174199,299.0,9384.578556686924
PS_Tray_2541_B2,PS_Tray_2541,B2,Mock,Infected,P1,5,0.49828567965309495,0.6036076904257054,12262.0,0.7706059471167438,0.057292345423222736,0.7100679428438466,1153.30224609375,27.935927000000003,332.0,14211.769996892635
PS_Tray_2541_B2,PS_Tray_2541,B2,Mock,Infected,P1,6,0.4850877380645089,0.5840920879674313,11138.0,0.7819040579160323,0.05469296095865989,0.7320250705211527,1587.225341796875,31.207700000000003,550.0,31905.945110940964
PS_Tray_2541_B2,PS_Tray_2541,B2,Mock,Infected,P1,7,0.4860775892712057,0.5953936844938251,15385.0,0.793745587183561,0.054979649521307995,0.7446317686748204,2295.393798828125,37.499578,905.0,63852.108386970176
PS_Tray_2541_B2,PS_Tray_2541,B2,Mock,Infected,P1,8,0.4884593973189947,0.5901854031219332,18342.0,0.7957958388269767,0.058404654258374274,0.7445499157440764,2816.416015625,47.566579,1290.0,114071.62868367702
PS_Tray_2541_B2,PS_Tray_2541,B2,Mock,Infected,P1,9,0.49047429743468185,0.5792579441898441,28476.0,0.8028993414316358,0.05810138026357565,0.7583697711885694,4376.07666015625,52.600077,1796.0,191551.93262846232
PS_Tray_2541_B2,PS_Tray_2541,B2,Mock,Infected,P2,0,0.4914205239963973,0.5683153741724372,21373.0,0.7856437001719526,0.057394339019993815,0.7257638057675643,3303.87939453125,82.801072,3258.0,390372.8929166238
PS_Tray_2541_B2,PS_Tray_2541,B2,Mock,Infected,P2,1,0.43486875358189,0.5003785858698421,19630.0,0.759766220894512,0.04680027465898991,0.7019369504617623,2782.04345703125,90.603,3363.0,345013.22227211826
PS_Tray_2541_B2,PS_Tray_2541,B2,Mock,Infected,P2,2,0.3568406202962047,0.44268798171903556,18602.0,0.7549237656411767,0.03125419136157131,0.6986427703095763,3011.3330078125,87.834576,3290.0,406223.096752825
PS_Tray_2541_B2,PS_Tray_2541,B2,Mock,Infected,P2,3,0.2751864749083696,0.3878292276002414,16984.0,0.727493787783892,0.016963245513724117,0.6748616642642279,2840.154052734375,87.78425,3226.0,399253.4790402969
PS_Tray_2541_B2,PS_Tray_2541,B2,Mock,Infected,P2,4,0.2970883605400952,0.4184050145219372,19647.0,0.6985405919234589,0.005534262847387055,0.6512569709945271,2907.94873046875,92.81774,3457.0,382942.4334998146
PS_Tray_2541_B2,PS_Tray_2541,B2,Mock,Infected,P2,5,0.303190088101938,0.41502111943379394,13171.0,0.6972103284840669,0.018685092833003816,0.6487414940079441,2073.42236328125,93.6231,2300.0,214137.0300128141
PS_Tray_2541_B2,PS_Tray_2541,B2,Mock,Infected,P2,6,,,,0.7252876753285106,0.023639222217337875,0.677685006035955,3145.580810546875,97.6499,2647.0,282792.02557068545
PS_Tray_2541_C4,PS_Tray_2541,C4,PGPR_1,Infected,P1,0,0.4852932733016999,0.5893090370973927,1956.0,0.7417832030406973,0.056826097997787144,0.6589593757697075,187.88294982910156,13.590449,102.0,1225.391143040558
PS_Tray_2541_C4,PS_Tray_2541,C4,PGPR_1,Infected,P1,1,0.4860065158120396,0.6046778332901703,2715.0,0.7478485163289682,0.05204609333785856,0.6595532306065834,269.147216796875,16.1072,128.0,2012.3873009616289
PS_Tray_2541_C4,PS_Tray_2541,C4,PGPR_1,Infected,P1,2,0.4837637189681155,0.5997900535209126,4728.0,0.7527768165641784,0.05060798086357988,0.6720929660612307,456.38006591796875,21.140698,189.0,4583.340423425765
PS_Tray_2541_C4,PS_Tray_2541,C4,PGPR_1,Infected,P1,3,0.48377581879526005,0.6024898807809415,7595.0,0.7726976831889034,0.05081471524381265,0.7046674852100125,715.1254272460938,27.180902000000003,308.0,11782.019110716186
PS_Tray_2541_C4,PS_Tray_2541,C4,PGPR_1,Infected,P1,4,0.49006017330392343,0.604198486257693,10399.0,0.7769387828076181,0.05413481413225481,0.7079187281591555,983.62255859375,35.234502,441.0,21978.21690836869
PS_Tray_2541_C4,PS_Tray_2541,C4,PGPR_1,Infected,P1,5,0.4860035135982667,0.5973389326108958,17539.0,0.7853301889133424,0.056780707019208426,0.7220576420803868,1606.4317626953125,37.247903,614.0,37840.90350065418
PS_Tray_2541_C4,PS_Tray_2541,C4,PGPR_1,Infected,P1,6,0.4821398951066925,0.5857331322537164,16414.0,0.7969176551024322,0.056925725634490776,0.7351819684428291,2322.47216796875,42.281398,978.0,75568.84706654269
PS_Tray_2541_C4,PS_Tray_2541,C4,PGPR_1,Infected,P1,7,0.480875140991021,0.5947322056135262,22497.0,0.8049695572339353,0.05613227244847776,0.7426913371215859,3159.618408203125,55.620173,1405.0,134587.11536276466
PS_Tray_2541_C4,PS_Tray_2541,C4,PGPR_1,Infected,P1,8,0.473560335328221,0.586565420347854,25722.0,0.8022198705177322,0.05841443581169833,0.7332214236766281,3955.621337890625,67.65024299999999,2105.0,233008.89070896176
PS_Tray_2541_C4,PS_Tray_2541,C4,PGPR_1,Infected,P1,9,0.4779676631816153,0.5794750473473107,40327.0,0.8107027556828482,0.058113291481049684,0.7516779748823669,6039.0537109375,72.230723,3008.0,388561.3755781648
